Country,Year,Value
JPN,2009,22760.601661
NOR,2009,30656.241663
CHE,2009,29953.208334
TUR,2009,10644.464966
USA,2009,35376.33536
EA20,2009,23599.46046
EU27_2020,2009,20873.608673
ALB,2009,6795.394108
CYP,2009,21821.616147
MLT,2009,17226.574239
SRB,2009,9673.313254
JPN,2010,23770.750755
NOR,2010,31723.794928
CHE,2010,30201.339277
TUR,2010,11983.738934
USA,2010,36325.176699
EA20,2010,24590.211663
EU27_2020,2010,21609.710824
ALB,2010,7226.430783
CYP,2010,22167.373174
MLT,2010,17846.99734
SRB,2010,10231.416035
AUS,2011,29439.090622
AUT,2011,28088.836568
BEL,2011,26408.445391
FRA,2011,26245.186482
GRC,2011,20066.174754
IRL,2011,23017.563771
ISR,2011,19913.447694
JPN,2011,24531.318663
MEX,2011,13165.021999
NZL,2011,23156.905733
NOR,2011,32369.974796
POL,2011,17160.677078
PRT,2011,19276.865675
SWE,2011,27908.538276
CHE,2011,30799.991214
TUR,2011,13600.877948
GBR,2011,27043.951117
USA,2011,37451.917756
EA20,2011,25118.963192
EU15,2011,25949.812776
EU27_2020,2011,22593.309613
ALB,2011,7731.799942
CYP,2011,22223.157464
MLT,2011,18886.349492
SRB,2011,11013.386759
AUS,2012,29833.398481
AUT,2012,29235.252627
BEL,2012,27520.533252
FRA,2012,26780.432355
DEU,2012,29892.023529
IRL,2012,23390.839115
ISR,2012,20677.92908
JPN,2012,25877.20026
MEX,2012,13639.253707
NZL,2012,23771.169538
NOR,2012,33706.813895
POL,2012,18171.889583
SWE,2012,28892.600674
CHE,2012,31923.14846
TUR,2012,14058.354007
GBR,2012,27964.231524
USA,2012,38301.482471
EA20,2012,25611.487867
EU27_2020,2012,22921.522349
ALB,2012,8194.184526
CYP,2012,21539.759053
MLT,2012,19319.612609
SRB,2012,11227.814229
AUS,2013,31451.81398
AUT,2013,30186.564259
BEL,2013,28779.290699
CHL,2013,14981.76435
FRA,2013,28060.446523
DEU,2013,30777.102242
IRL,2013,23466.438134
ISR,2013,20741.366335
JPN,2013,28295.94658
MEX,2013,14026.022923
NZL,2013,24954.563937
NOR,2013,35575.746518
POL,2013,18480.190276
SWE,2013,28927.452492
CHE,2013,33299.514386
TUR,2013,14852.111654
GBR,2013,28580.747831
USA,2013,39232.924966
EA20,2013,26290.79338
EU27_2020,2013,23337.501127
ALB,2013,8169.681786
CYP,2013,20797.40509
MLT,2013,19661.776348
SRB,2013,11295.257101
AUS,2014,31954.760386
AUT,2014,30302.35893
BEL,2014,29472.230586
CHL,2014,15300.610104
FRA,2014,28297.511345
DEU,2014,31513.449161
IRL,2014,23603.312423
ISR,2014,20431.386525
JPN,2014,28151.190223
MEX,2014,14437.789427
NZL,2014,25542.785054
NOR,2014,36291.99282
POL,2014,18892.255988
SWE,2014,29491.031783
CHE,2014,33849.926425
TUR,2014,15622.531706
GBR,2014,29167.936731
USA,2014,40538.572628
EA20,2014,26675.399652
EU27_2020,2014,23871.485985
ALB,2014,8723.323728
CYP,2014,21037.917174
MLT,2014,20177.666303
SRB,2014,11573.234402
COL,2015,10722.04503
JPN,2015,28530.119776
NZL,2015,25807.996935
NOR,2015,35723.3815
CHE,2015,34441.741885
TUR,2015,16469.009123
GBR,2015,29561.801334
USA,2015,41627.279812
EA20,2015,27173.621148
EU27_2020,2015,24252.800313
ALB,2015,9040.958419
CYP,2015,21334.64482
MLT,2015,20456.74178
SRB,2015,11657.115682
AUS,2016,34379.345059
AUT,2016,32101.860815
BEL,2016,31192.000795
FRA,2016,30138.038245
DEU,2016,34017.626536
IRL,2016,25636.360345
ISR,2016,22699.133524
JPN,2016,26968.233635
MEX,2016,15591.492504
NZL,2016,27712.077551
NOR,2016,36986.583044
SWE,2016,31238.761756
CHE,2016,35254.80625
TUR,2016,17039.347587
GBR,2016,31064.695897
USA,2016,42738.449487
EA20,2016,28720.345948
EU27_2020,2016,25642.719584
ALB,2016,9262.561514
CYP,2016,23030.643504
MLT,2016,21516.50465
SRB,2016,12182.842084
AUS,2017,34452.007095
AUT,2017,32853.515617
BEL,2017,32084.339333
FRA,2017,30798.145254
DEU,2017,35254.62784
IRL,2017,26233.277293
ISR,2017,23369.047185
JPN,2017,27615.148803
MEX,2017,15570.306193
NZL,2017,29147.33145
NOR,2017,39441.154187
POL,2017,21876.356384
SWE,2017,31750.064286
CHE,2017,35279.204191
TUR,2017,17795.261797
GBR,2017,32075.605143
USA,2017,44245.10166
EA20,2017,29762.583017
EU27_2020,2017,26838.49464
ALB,2017,9563.409469
CMR,2017,3048.232683
CYP,2017,24402.483708
GEO,2017,10413.119883
MLT,2017,22392.263843
SEN,2017,2766.862809
SRB,2017,12630.58886
ZMB,2017,1462.954347
AUS,2018,34985.396152
AUT,2018,33859.114657
BEL,2018,33297.136916
CHL,2018,17485.788528
FRA,2018,31652.54758
DEU,2018,36727.705102
IRL,2018,27580.983325
ISR,2018,24312.841564
JPN,2018,28360.482098
LUX,2018,43901.621768
MEX,2018,15885.860365
NZL,2018,29791.135476
NOR,2018,40947.712373
POL,2018,23139.992156
SWE,2018,32472.113595
CHE,2018,35808.734809
TUR,2018,17730.822296
GBR,2018,32975.867151
USA,2018,46122.265801
EA20,2018,30841.973212
EU27_2020,2018,28339.62248
ALB,2018,10026.153746
CMR,2018,3284.925956
CYP,2018,25900.463836
GEO,2018,11126.470798
MLT,2018,24357.167808
RUS,2018,18353.264791
SEN,2018,2839.594788
SRB,2018,13429.23946
ZMB,2018,1849.004266
AUS,2019,34289.024562
AUT,2019,36010.349267
FRA,2019,34213.718349
DEU,2019,39287.687254
IRL,2019,29285.448326
ISR,2019,24772.270401
JPN,2019,28533.539899
LUX,2019,45320.879389
MEX,2019,15793.973487
NZL,2019,31779.247716
NOR,2019,42891.053547
POL,2019,25308.091861
SWE,2019,34255.833672
CHE,2019,37744.137012
TUR,2019,18532.808971
GBR,2019,34877.017542
USA,2019,47595.491713
EA20,2019,33103.197364
EU27_2020,2019,30378.899284
ALB,2019,10855.811853
CMR,2019,3507.362935
CYP,2019,28105.160286
GEO,2019,12139.390275
MLT,2019,26302.81124
RUS,2019,19146.97544
SEN,2019,2963.170544
SRB,2019,14636.969805
ZMB,2019,1769.056716
AUS,2020,35739.713254
AUT,2020,34825.393902
BEL,2020,35029.916537
FRA,2020,33823.8878
DEU,2020,38673.130429
HUN,2020,21468.853517
IRL,2020,26821.671913
ISR,2020,23762.511716
JPN,2020,28508.963423
LTU,2020,27925.519648
LUX,2020,42248.549833
MEX,2020,14631.168856
NZL,2020,32663.206778
NOR,2020,41864.307861
SWE,2020,34226.695617
CHE,2020,36948.251485
TUR,2020,18379.876311
GBR,2020,33093.571234
USA,2020,47034.669152
EA20,2020,32059.12706
ALB,2020,10424.335828
CMR,2020,3550.982683
CYP,2020,27218.989899
GEO,2020,13529.398974
MLT,2020,24053.26695
SEN,2020,2985.506446
SRB,2020,14702.961605
ZMB,2020,1467.286844
AUS,2021,39723.957937
AUT,2021,39177.033264
BEL,2021,37979.492415
CHL,2021,20783.279035
COL,2021,14438.542059
CZE,2021,29002.347723
DNK,2021,40632.346821
EST,2021,26290.359253
FIN,2021,36631.968838
FRA,2021,36054.331037
DEU,2021,41406.871133
HUN,2021,23445.041411
IRL,2021,30527.584028
ISR,2021,26986.943455
ITA,2021,32246.2929
JPN,2021,30505.965096
KOR,2021,27939.55135
LTU,2021,31180.660919
LUX,2021,46821.925862
MEX,2021,16260.465533
NLD,2021,39475.355135
NZL,2021,35649.256231
NOR,2021,46061.694355
POL,2021,28938.218671
PRT,2021,27815.502129
ESP,2021,29388.364055
SWE,2021,37414.943937
CHE,2021,39351.431713
TUR,2021,20582.000937
GBR,2021,35889.342782
USA,2021,52930.848744
EA20,2021,35064.492176
EU27_2020,2021,32240.65069
ALB,2021,11332.567941
CMR,2021,3879.668221
CYP,2021,28812.027105
GEO,2021,15597.40147
MLT,2021,26558.279477
SEN,2021,3141.78491
SRB,2021,16303.681938
ZMB,2021,1591.123777
BEL,2022,43759.959053
COL,2022,17321.693353
HUN,2022,27000.364228
JPN,2022,33871.054715
LTU,2022,34392.536836
NZL,2022,40861.485621
NOR,2022,52382.196276
CHE,2022,43935.724194
TUR,2022,26266.36509
USA,2022,57674.215642
EA20,2022,39608.547808
EU27_2020,2022,36934.96544
ALB,2022,13587.888235
HRV,2022,26566.626823
CYP,2022,34096.498586
MLT,2022,30220.426758
SRB,2022,18805.509708
BEL,2023,47651.43799
CHL,2023,23822.355419
COL,2023,18611.424397
HUN,2023,28779.472356
ITA,2023,41608.273471
JPN,2023,36569.242654
LTU,2023,36244.005827
NZL,2023,42006.19493
NOR,2023,55097.433222
PRT,2023,35822.761823
CHE,2023,45257.861602
TUR,2023,29888.766782
USA,2023,60794.0947
EA20,2023,42008.299447
EU27_2020,2023,40335.494541
HRV,2023,30031.447608
CYP,2023,38367.426962
MLT,2023,35509.233989
CHL,2024,25772.258835
CZE,2024,35569.787114
HUN,2024,31548.524509
ITA,2024,43032.209705
JPN,2024,37231.003276
LVA,2024,31448.934955
LTU,2024,38400.364902
LUX,2024,63651.38784
NOR,2024,56153.577713
POL,2024,36954.889111
SWE,2024,44918.256453
CHE,2024,48376.206585
TUR,2024,30620.929741
GBR,2024,47081.278034
USA,2024,63646.498772
EU27_2020,2024,41989.954578
MLT,2024,36736.961619
EU27_2020,2025,43489.452781
JPN,2000,14304.235841
NOR,2000,15116.065004
CHE,2000,19997.271539
TUR,2000,6280.967211
EA20,2000,13848.158751
EU27_2020,2000,12111.086576
ALB,2000,3137.829766
CMR,2000,1431.233777
CHN,2000,1380.259562
CYP,2000,12964.279281
MLT,2000,11518.701401
SRB,2000,4573.444152
JPN,2001,14832.420066
NOR,2001,15578.24297
CHE,2001,20670.740379
TUR,2001,5743.824935
USA,2001,24172.892242
EA20,2001,14459.470124
ALB,2001,3269.748668
CMR,2001,1494.086229
CHN,2001,1479.665679
CYP,2001,13759.425919
MLT,2001,11532.71312
SRB,2001,4909.32537
AUS,2002,17848.486516
AUT,2002,15998.647357
BEL,2002,15323.686598
EST,2002,6288.179854
FRA,2002,14784.079457
IRL,2002,15458.58138
ISR,2002,13426.268243
JPN,2002,15398.305828
NZL,2002,13014.555092
NOR,2002,16493.826134
SWE,2002,14395.535963
CHE,2002,21107.849919
TUR,2002,5832.506169
GBR,2002,18608.351793
USA,2002,24832.36715
EA20,2002,14962.330774
EU15,2002,15948.504749
EU27_2020,2002,12932.38179
ALB,2002,3585.869455
CMR,2002,1572.807469
CHN,2002,1610.081845
CYP,2002,14024.067384
MLT,2002,11410.66167
SRB,2002,5198.320906
JPN,2003,15751.934025
NOR,2003,17181.680569
CHE,2003,21217.821118
TUR,2003,6154.619407
USA,2003,25927.597247
EA20,2003,15314.029652
ALB,2003,3810.988147
CMR,2003,1648.491219
CHN,2003,1710.12213
CYP,2003,14047.856549
MLT,2003,12091.901781
SRB,2003,5209.355777
JPN,2004,16461.130668
NOR,2004,18446.905764
CHE,2004,21947.774058
TUR,2004,6907.835657
USA,2004,27366.585183
EA20,2004,15853.228038
EU27_2020,2004,13581.63543
ALB,2004,3989.587237
CMR,2004,1733.984921
CHN,2004,1830.248072
CYP,2004,15134.610381
MLT,2004,12791.806532
SRB,2004,6116.25521
AUS,2005,20058.553478
AUT,2005,18086.006966
BEL,2005,16326.685647
EST,2005,8815.06459
FRA,2005,15996.972241
IRL,2005,17355.9624
ISR,2005,13298.65486
JPN,2005,17208.523161
MEX,2005,9357.135369
NZL,2005,14549.607557
NOR,2005,19781.674368
SWE,2005,15719.079752
CHE,2005,22532.530992
TUR,2005,7387.514698
GBR,2005,20436.783981
USA,2005,28915.556827
EA20,2005,16485.40755
EU15,2005,17489.697328
EU27_2020,2005,14131.757945
ALB,2005,4301.894678
CMR,2005,1785.862365
CHN,2005,2043.624687
CYP,2005,16201.288925
MLT,2005,13351.597171
SRB,2005,6590.594194
JPN,2006,18061.446464
NOR,2006,21733.279377
CHE,2006,24334.977046
TUR,2006,8215.297495
USA,2006,30246.043786
EA20,2006,17704.451487
EU27_2020,2006,14941.834973
ALB,2006,4776.15042
CMR,2006,1862.799406
CHN,2006,2253.68677
CYP,2006,17157.808668
MLT,2006,13821.951814
SRB,2006,7292.645827
JPN,2007,18751.880282
NOR,2007,22686.390133
CHE,2007,26111.576942
TUR,2007,8983.857137
USA,2007,31481.390852
EA20,2007,18516.130248
EU27_2020,2007,15686.492565
ALB,2007,5649.93155
CMR,2007,1932.413997
CHN,2007,2533.030744
CYP,2007,19506.205758
MLT,2007,14371.448284
SRB,2007,7897.010127
AUS,2008,21772.522051
AUT,2008,20528.779295
EST,2008,11863.166536
FRA,2008,18534.194367
IRL,2008,20915.652583
ISR,2008,14952.471545
JPN,2008,19222.061829
MEX,2008,10945.086771
NZL,2008,16741.960985
NOR,2008,23607.10623
SWE,2008,18756.074381
CHE,2008,27301.763544
TUR,2008,9512.835938
GBR,2008,22597.658214
USA,2008,32057.189727
EA20,2008,19329.610571
EU15,2008,20224.331877
EU27_2020,2008,16453.482655
ALB,2008,6464.719076
CMR,2008,2010.311704
CHN,2008,2734.367183
CYP,2008,21487.854719
MLT,2008,14864.166156
SRB,2008,8861.226274
ZAF,2008,8142.982269
JPN,2009,18850.737959
NOR,2009,23435.580938
CHE,2009,27549.046132
TUR,2009,9226.222394
USA,2009,31252.556938
EA20,2009,19191.292122
EU27_2020,2009,16447.597756
ALB,2009,6736.8438
CMR,2009,2049.911964
CHN,2009,2998.39986
CYP,2009,19997.618697
MLT,2009,14911.87667
SRB,2009,8804.973079
ZAF,2009,7830.504832
JPN,2010,19609.002597
NOR,2010,24466.095688
CHE,2010,28062.886347
TUR,2010,10546.084935
USA,2010,32164.540294
EA20,2010,19659.293601
EU27_2020,2010,17038.591808
ALB,2010,6959.137028
CMR,2010,2066.721092
CHN,2010,3248.758773
CYP,2010,20535.716081
GEO,2010,5920.727226
MLT,2010,15539.161754
SRB,2010,9082.623907
ZAF,2010,8105.757742
ZMB,2010,1560.647183
AUS,2011,23962.071086
AUT,2011,22724.983134
BEL,2011,20977.65551
FRA,2011,19942.455468
IRL,2011,20096.178422
ISR,2011,16550.4562
JPN,2011,20150.534459
MEX,2011,12003.906484
NZL,2011,18599.697066
NOR,2011,25262.660552
PRT,2011,17109.798842
SWE,2011,20423.624224
CHE,2011,29454.407806
TUR,2011,11910.178643
GBR,2011,22848.563322
USA,2011,33260.209551
EA20,2011,20405.708034
EU15,2011,21201.205544
EU27_2020,2011,17866.964312
ALB,2011,7445.005383
CMR,2011,2102.054726
CHN,2011,3674.70024
CYP,2011,20623.052804
GEO,2011,6609.850977
MLT,2011,16519.89082
SRB,2011,9810.632297
ZAF,2011,8498.298784
ZMB,2011,1561.028097
AUS,2012,24153.840746
AUT,2012,23775.79369
BEL,2012,21874.939562
FRA,2012,19958.812525
DEU,2012,23757.157871
IRL,2012,20320.510581
ISR,2012,16907.647638
JPN,2012,21102.993655
MEX,2012,12417.383679
NZL,2012,18951.263127
NOR,2012,26281.02697
SWE,2012,21059.94394
CHE,2012,30465.617788
TUR,2012,12297.877663
GBR,2012,23687.953362
USA,2012,34016.369735
EA20,2012,20673.87439
EU27_2020,2012,18131.337851
ALB,2012,7605.621352
CMR,2012,2145.123126
CHN,2012,4063.162738
CYP,2012,19991.941376
GEO,2012,7748.45365
MLT,2012,16783.533987
SRB,2012,9876.641426
ZAF,2012,8591.485891
ZMB,2012,1504.698102
AUS,2013,26396.767336
AUT,2013,24516.735271
BEL,2013,22728.782225
CHL,2013,13418.72527
FRA,2013,20903.248883
DEU,2013,24507.316135
IRL,2013,20877.54917
ISR,2013,17986.933388
JPN,2013,22331.451321
MEX,2013,12839.989862
NZL,2013,20301.069697
NOR,2013,27445.278767
SWE,2013,21549.883663
CHE,2013,31631.034636
TUR,2013,13111.666568
GBR,2013,24878.287853
USA,2013,34818.29797
EA20,2013,21251.471871
EU27_2020,2013,18416.58585
ALB,2013,7601.265393
CMR,2013,2254.601729
CHN,2013,4404.991996
CYP,2013,18852.421184
GEO,2013,8050.965688
MLT,2013,17200.018173
SRB,2013,9957.599971
ZAF,2013,8811.963087
ZMB,2013,1576.949215
AUS,2014,26901.078349
AUT,2014,24699.638245
BEL,2014,23214.531436
CHL,2014,13769.616114
FRA,2014,21127.401162
DEU,2014,25127.497132
IRL,2014,21312.964747
ISR,2014,17948.311078
JPN,2014,22300.989551
MEX,2014,13328.537877
NZL,2014,20828.123638
NOR,2014,27636.844584
SWE,2014,21783.172546
CHE,2014,32212.497347
TUR,2014,13791.120721
GBR,2014,25623.006397
USA,2014,36048.727723
EA20,2014,21623.117774
EU27_2020,2014,18804.556395
ALB,2014,8249.431385
CMR,2014,2394.281604
CHN,2014,4770.610834
CYP,2014,18979.569647
GEO,2014,8810.368233
MLT,2014,17230.417834
SEN,2014,2133.952887
SRB,2014,10106.307704
ZAF,2014,8809.159697
ZMB,2014,1488.700328
JPN,2015,22340.706427
NZL,2015,20903.016986
NOR,2015,26930.465478
CHE,2015,33273.724144
TUR,2015,14505.237273
GBR,2015,26336.035116
USA,2015,37048.079071
EA20,2015,21979.851316
EU27_2020,2015,19099.576162
ALB,2015,8423.939088
CPV,2015,4209.607911
CMR,2015,2490.445557
CHN,2015,5111.624646
CYP,2015,19426.312793
GEO,2015,9070.272859
MLT,2015,17186.440937
SEN,2015,2192.301772
SRB,2015,10009.560476
ZAF,2015,8890.750528
ZMB,2015,1501.612015
AUS,2016,28040.947346
AUT,2016,26242.06451
BEL,2016,24827.712687
FRA,2016,22515.807255
DEU,2016,26808.0397
IRL,2016,23477.125187
ISR,2016,19496.343962
JPN,2016,21697.884089
MEX,2016,13826.612308
NZL,2016,22523.43765
NOR,2016,27676.98543
SWE,2016,22878.68706
CHE,2016,34178.687871
TUR,2016,14703.178088
GBR,2016,27605.079537
USA,2016,38010.513414
EA20,2016,23227.513756
EU27_2020,2016,20165.713926
ALB,2016,8745.004713
CMR,2016,2500.913853
CHN,2016,5526.274231
CYP,2016,21197.369796
GEO,2016,9079.907459
MLT,2016,17887.117016
SEN,2016,2239.494437
SRB,2016,10444.462906
SGP,2016,32783.061593
ZAF,2016,8878.632897
ZMB,2016,1426.229842
AUS,2017,28215.294902
AUT,2017,27125.307289
BEL,2017,25901.553118
FRA,2017,23225.070562
DEU,2017,27888.175624
IRL,2017,24140.889425
ISR,2017,20003.955795
JPN,2017,22069.77664
MEX,2017,13918.731958
NZL,2017,23609.936684
NOR,2017,29621.172627
SWE,2017,23412.181417
CHE,2017,35022.214771
TUR,2017,15243.961844
GBR,2017,28663.445586
USA,2017,39448.754035
EA20,2017,24226.055724
EU27_2020,2017,21131.595725
ALB,2017,9028.510949
CMR,2017,2618.583424
CHN,2017,5835.675101
CYP,2017,22492.077538
GEO,2017,9655.707068
MLT,2017,18564.892104
SEN,2017,2296.0687
SRB,2017,10985.77715
SGP,2017,33711.186602
ZAF,2017,8924.263517
ZMB,2017,1311.823065
AUS,2018,28918.231201
AUT,2018,28132.58918
BEL,2018,27053.584868
FRA,2018,24263.906898
DEU,2018,29087.716262
IRL,2018,25575.302351
ISR,2018,20304.398149
JPN,2018,22494.55631
LUX,2018,36914.277519
MEX,2018,13985.784119
NZL,2018,23968.605864
NOR,2018,31251.358598
SWE,2018,24145.529411
CHE,2018,35434.992568
TUR,2018,14592.891308
GBR,2018,29471.557991
USA,2018,41100.174388
EA20,2018,25206.808884
EU27_2020,2018,22338.524185
ALB,2018,9496.37424
CMR,2018,2799.430867
CHN,2018,6335.121977
CYP,2018,24257.839127
GEO,2018,10209.875452
MLT,2018,20154.066795
SEN,2018,2364.327616
SRB,2018,11605.474801
SGP,2018,35940.85321
ZAF,2018,8838.227703
ZMB,2018,1469.605404
AUS,2019,28226.379284
AUT,2019,29721.45776
FRA,2019,26535.749918
DEU,2019,30740.413966
IRL,2019,26327.658643
ISR,2019,20669.49932
JPN,2019,22691.050122
LUX,2019,38160.771262
MEX,2019,13906.134076
NZL,2019,25224.734816
NOR,2019,32439.255743
SWE,2019,25382.08449
CHE,2019,36922.558346
TUR,2019,14855.001818
GBR,2019,30872.011371
USA,2019,42418.509145
EA20,2019,26847.180544
EU27_2020,2019,23888.972936
ALB,2019,10402.022235
CMR,2019,3002.287326
CHN,2019,6914.832909
CYP,2019,26122.845206
GEO,2019,11278.52195
MLT,2019,21671.665476
SEN,2019,2504.084223
SRB,2019,12670.931872
SGP,2019,37552.585276
ZAF,2019,8899.217671
ZMB,2019,1342.517269
AUS,2020,29023.616587
AUT,2020,27883.538664
BEL,2020,27614.815217
FRA,2020,25389.909921
DEU,2020,29209.633501
HUN,2020,16957.037753
IRL,2020,23837.176876
ISR,2020,19032.735914
JPN,2020,22237.764499
LUX,2020,34396.690532
MEX,2020,12625.496266
NZL,2020,25433.176157
NOR,2020,30711.832839
SWE,2020,25069.048187
CHE,2020,35977.130386
TUR,2020,14942.409367
GBR,2020,27587.059299
USA,2020,41433.587086
EA20,2020,25189.949841
ALB,2020,10073.170793
ARG,2020,14653.550644
CMR,2020,3119.474776
CHN,2020,6967.38546
CYP,2020,24275.242675
GEO,2020,13057.913227
MLT,2020,19290.348469
SEN,2020,2581.723956
SRB,2020,12600.143828
SGP,2020,32573.783722
ZAF,2020,8278.836128
ZMB,2020,1139.517784
AUS,2021,31976.179445
AUT,2021,29978.341456
BEL,2021,29643.483699
CAN,2021,30036.045108
CHL,2021,17717.215303
COL,2021,12885.10747
CRI,2021,14578.034851
CZE,2021,22144.472529
DNK,2021,30911.313866
EST,2021,21544.60143
FIN,2021,27560.228445
FRA,2021,26537.581843
DEU,2021,30847.567368
HUN,2021,18159.367965
IRL,2021,27314.772317
ISR,2021,21625.888276
ITA,2021,27814.079564
JPN,2021,23393.7809
KOR,2021,23371.129326
LVA,2021,20086.940106
LTU,2021,25692.332689
LUX,2021,38549.247939
MEX,2021,13972.552243
NLD,2021,28717.370151
NZL,2021,27206.935328
NOR,2021,35207.295153
POL,2021,22825.544594
PRT,2021,23751.266633
SVN,2021,23351.538783
ESP,2021,24391.047529
SWE,2021,27148.212176
CHE,2021,38227.879951
TUR,2021,15917.873296
GBR,2021,29577.316887
USA,2021,47155.490326
EA20,2021,27395.954802
EU27_2020,2021,24713.998601
ALB,2021,10866.083862
ARG,2021,16377.395985
CMR,2021,3435.116274
CHN,2021,7997.042186
CYP,2021,25315.177373
GEO,2021,15050.337982
MLT,2021,21360.614211
SEN,2021,2769.310132
SRB,2021,14002.633492
SGP,2021,38082.129796
ZAF,2021,8848.867282
ZMB,2021,1227.162903
CAN,2022,33886.630353
HUN,2022,21390.006081
JPN,2022,25975.300265
LTU,2022,28902.944016
NZL,2022,30403.686505
NOR,2022,42050.828966
CHE,2022,43604.890603
TUR,2022,20263.917017
USA,2022,51305.153282
EA20,2022,31122.394889
EU27_2020,2022,28751.863744
ALB,2022,13188.40823
ARG,2022,19301.051279
CPV,2022,7110.251267
CMR,2022,3697.470931
CHN,2022,8703.52044
CYP,2022,30409.911448
GEO,2022,16090.815061
IDN,2022,7492.591698
MLT,2022,24526.721089
SEN,2022,2955.824325
SRB,2022,16172.802381
SGP,2022,40052.895358
ZAF,2022,9803.602531
ZMB,2022,1332.747285
CAN,2023,35102.881704
CHL,2023,19586.320339
HUN,2023,21806.942793
ITA,2023,34379.433341
JPN,2023,27320.210372
LTU,2023,29432.305036
NZL,2023,30780.935063
NOR,2023,40402.730946
PRT,2023,29891.420285
CHE,2023,43664.18582
TUR,2023,22343.746052
USA,2023,54226.561689
EA20,2023,32801.005641
EU27_2020,2023,31507.863456
ARG,2023,19361.441569
CHN,2023,9970.285939
CYP,2023,34102.745653
GEO,2023,17619.804006
IDN,2023,8271.401541
MLT,2023,29285.815165
SEN,2023,3166.470123
SGP,2023,45417.986942
ZAF,2023,10240.374782
ZMB,2023,1885.31581
CAN,2024,35410.360312
CHL,2024,20496.495037
HUN,2024,23938.716955
ITA,2024,35548.96006
JPN,2024,27806.67729
LTU,2024,30542.234524
LUX,2024,48166.102944
NZL,2024,31064.301311
NOR,2024,40916.569479
POL,2024,28113.09337
SWE,2024,31192.51805
CHE,2024,45845.035311
TUR,2024,23491.015289
GBR,2024,36937.730363
USA,2024,56698.560696
EU27_2020,2024,32669.871818
ARG,2024,19701.74242
IDN,2024,8949.267727
MLT,2024,30243.889406
SGP,2024,47449.141987
ZAF,2024,10496.709761
AUT,2025,38369.392663
CAN,2025,36843.846975
CHL,2025,20906.427731
CZE,2025,28191.012152
DNK,2025,35363.175989
EST,2025,26501.804116
FIN,2025,32570.123845
IRL,2025,38746.886627
LVA,2025,26488.280793
LTU,2025,31492.661361
NOR,2025,43742.843841
SVK,2025,28379.691266
SVN,2025,29996.940652
SWE,2025,32428.141774
TUR,2025,25568.510769
GBR,2025,38151.188051
EU27_2020,2025,33754.516232
ARG,2025,22001.321032
IDN,2025,9547.263079
MLT,2025,31147.909533
JPN,2000,27676.428229
LUX,2000,55050.952386
NOR,2000,36813.568451
CHE,2000,36754.412742
TUR,2000,9491.689267
EA20,2000,25249.620409
EU15,2000,26361.189883
EU27_2020,2000,22190.195328
ALB,2000,3994.751719
CMR,2000,2108.494555
CHN,2000,2952.343995
CYP,2000,21313.703321
MLT,2000,18412.672549
SRB,2000,6420.890489
JPN,2001,28314.859815
LUX,2001,56093.059
NOR,2001,37686.605008
CHE,2001,37986.996002
TUR,2001,9164.260726
USA,2001,37100.259855
EA20,2001,26465.267839
EU15,2001,27569.363925
EU27_2020,2001,23133.373152
ALB,2001,4423.939807
CMR,2001,2190.896341
CHN,2001,3247.117553
CYP,2001,22731.062289
MLT,2001,18318.739762
SEN,2001,2189.387741
SRB,2001,6762.128594
AUS,2002,30874.6635
AUT,2002,30951.59869
BEL,2002,30282.254116
FRA,2002,28436.646146
IRL,2002,35222.905858
ISR,2002,25477.926343
JPN,2002,29046.049542
LUX,2002,58513.391256
NZL,2002,23180.407929
NOR,2002,37949.788135
SWE,2002,30980.881294
CHE,2002,38985.523549
TUR,2002,9299.571295
GBR,2002,29169.571591
USA,2002,37954.255361
EA20,2002,27508.976717
EU15,2002,28626.982938
EU27_2020,2002,23838.893327
ALB,2002,4747.307802
CMR,2002,2263.055274
CHN,2002,3579.220987
CYP,2002,23104.211211
MLT,2002,19151.025808
SRB,2002,7417.358351
JPN,2003,29747.50281
NOR,2003,38646.045968
CHE,2003,38925.572654
TUR,2003,9622.37302
USA,2003,39419.885806
EA20,2003,27988.198868
EU27_2020,2003,23962.166684
ALB,2003,4987.564293
CMR,2003,2368.101201
CHN,2003,3995.115815
CYP,2003,23425.009213
MLT,2003,20075.809881
SRB,2003,7741.048276
JPN,2004,31129.94642
NOR,2004,42729.803493
CHE,2004,40389.426569
TUR,2004,10918.98767
USA,2004,41659.613397
EA20,2004,29103.059551
EU27_2020,2004,25034.243777
ALB,2004,5385.18752
CMR,2004,2532.647368
CHN,2004,4491.742574
CYP,2004,24970.103151
MLT,2004,20751.727588
SRB,2004,8388.606164
AUS,2005,35744.901831
AUT,2005,34787.456837
BEL,2005,33177.947339
FRA,2005,30536.043829
IRL,2005,40465.316509
ISR,2005,25291.881307
JPN,2005,32465.315997
LUX,2005,68707.838432
MEX,2005,13375.687122
NZL,2005,25590.441556
NOR,2005,48192.531649
SWE,2005,34208.914617
CHE,2005,41858.571444
TUR,2005,11957.577163
GBR,2005,32825.008224
USA,2005,44052.400557
EA20,2005,30139.706417
EU15,2005,31381.273117
EU27_2020,2005,25940.431642
ALB,2005,5780.866797
CMR,2005,2597.680399
CHN,2005,5133.063722
CYP,2005,26685.510238
MLT,2005,21359.211476
SRB,2005,9032.828359
JPN,2006,33958.413601
LUX,2006,78813.155552
NOR,2006,54801.60883
CHE,2006,46666.205331
