Country,Year,Value,Country_Name,Indicator_Code,Indicator_Name
THA,2011,28.1319763006874,Thailand,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
THA,2010,26.9008455437265,Thailand,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
THA,2009,26.7791952036446,Thailand,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
THA,2008,22.4502172623288,Thailand,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
THA,2007,22.9934668319175,Thailand,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
THA,2006,24.3806591494652,Thailand,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
THA,2005,25.4581282780769,Thailand,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
THA,2004,24.3963998008709,Thailand,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
THA,2003,27.0460183720806,Thailand,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
THA,2002,30.0703562721572,Thailand,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TON,2020,43.0808046891087,Tonga,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TON,2019,43.0541813775852,Tonga,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TON,2018,48.2405761734079,Tonga,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TON,2017,45.6224781466791,Tonga,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TON,2016,49.3817801189399,Tonga,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TON,2015,51.114971793039,Tonga,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TON,2014,47.3558959748934,Tonga,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TON,2013,48.914577670051,Tonga,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TTO,2007,15.928004235045,Trinidad and Tobago,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TTO,2006,16.803206848237,Trinidad and Tobago,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TUN,2012,42.5197543010178,Tunisia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TUN,2011,42.4807224505219,Tunisia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TUN,2010,38.7660002963438,Tunisia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TUN,2009,42.9297921509547,Tunisia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TUN,2008,43.2877054340983,Tunisia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TUN,2007,45.7824704950416,Tunisia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TUN,2006,48.5639104645928,Tunisia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TUN,2005,52.4205297222421,Tunisia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TUN,2004,53.8375580931292,Tunisia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TUN,2003,55.0213155722411,Tunisia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TUN,2002,55.9344340024072,Tunisia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TUR,2024,26.6192344930079,Turkiye,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TUR,2023,33.2548360254558,Turkiye,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TUR,2022,35.3300843740665,Turkiye,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TUR,2021,41.6375124693568,Turkiye,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TUR,2020,41.0396523893444,Turkiye,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TUR,2019,33.4600744570718,Turkiye,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TUR,2018,29.3999927208091,Turkiye,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TUR,2017,29.5734179673603,Turkiye,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TUR,2016,30.075201418508,Turkiye,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TUR,2015,29.145145266046,Turkiye,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TUR,2014,31.1206735016751,Turkiye,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TUR,2013,31.7836465280795,Turkiye,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TUR,2012,37.6997174684634,Turkiye,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TUR,2011,39.9693425323809,Turkiye,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TUR,2010,45.1797411840038,Turkiye,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TUR,2009,48.4871401208098,Turkiye,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TUR,2008,41.0318813015611,Turkiye,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
UGA,2024,54.4305525836671,Uganda,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
UGA,2023,53.1469350748667,Uganda,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
UGA,2022,53.890283064004,Uganda,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
UGA,2021,51.3026623500196,Uganda,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
UGA,2020,44.1859143089924,Uganda,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
UGA,2019,38.4769453120331,Uganda,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
UGA,2018,34.6735709945694,Uganda,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
UKR,2020,58.7161850732326,Ukraine,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
UKR,2019,48.3272696003568,Ukraine,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
UKR,2018,56.9059506749708,Ukraine,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
UKR,2017,66.7346465062875,Ukraine,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
UKR,2016,71.8095454494004,Ukraine,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
UKR,2015,70.2588376218982,Ukraine,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
UKR,2014,63.6653191884884,Ukraine,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
UKR,2013,35.6313995863809,Ukraine,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
UKR,2012,32.445911715199,Ukraine,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
UKR,2011,26.4808201734686,Ukraine,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
UKR,2010,28.8666366228354,Ukraine,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
UKR,2009,23.9900342329063,Ukraine,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
UKR,2008,13.2299542095983,Ukraine,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ARE,2013,1.80326774795663,United Arab Emirates,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
GBR,2024,131.073062954793,United Kingdom,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
GBR,2023,136.142431919028,United Kingdom,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
GBR,2022,138.215904304967,United Kingdom,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
GBR,2021,183.804848939919,United Kingdom,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
GBR,2020,194.682828796265,United Kingdom,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
GBR,2019,158.972569875821,United Kingdom,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
GBR,2018,156.766820519267,United Kingdom,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
GBR,2017,160.141177233502,United Kingdom,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
GBR,2016,155.581504971929,United Kingdom,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
GBR,2015,147.063146778865,United Kingdom,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
GBR,2014,149.584281299965,United Kingdom,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
GBR,2013,141.033172505075,United Kingdom,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
GBR,2012,146.371335905972,United Kingdom,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
GBR,2011,143.125971214621,United Kingdom,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
GBR,2010,130.497283454602,United Kingdom,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
GBR,2009,122.887383328898,United Kingdom,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
GBR,2008,104.84023075526,United Kingdom,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
GBR,2007,93.3735852072108,United Kingdom,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
GBR,2006,91.788062892401,United Kingdom,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
GBR,2005,91.8639528693767,United Kingdom,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
GBR,2004,90.2045973945536,United Kingdom,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
GBR,2003,86.4073086616893,United Kingdom,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
GBR,2002,86.1686223366587,United Kingdom,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
USA,2024,117.973234857902,United States,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
USA,2023,116.918808847311,United States,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
USA,2022,114.694842004206,United States,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
USA,2021,120.367733355153,United States,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
USA,2020,126.370405951231,United States,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
USA,2019,100.979786328903,United States,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
USA,2018,99.2223695206525,United States,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
USA,2017,97.8800564031882,United States,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
USA,2016,98.6931939368279,United States,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
USA,2015,96.6110565851958,United States,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
USA,2014,95.9491132711014,United States,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
USA,2013,95.7184835504169,United States,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
USA,2012,93.8330014607143,United States,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
USA,2011,89.7347177439651,United States,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
USA,2010,85.1548294082739,United States,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
USA,2009,76.0321911124259,United States,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
USA,2008,63.9719356606883,United States,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
USA,2007,55.81423486742,United States,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
USA,2006,55.6206336286886,United States,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
USA,2005,56.6929754702153,United States,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
USA,2004,56.8323090866456,United States,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
USA,2003,56.4292821179909,United States,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
USA,2002,54.0472133861297,United States,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
URY,2024,66.4049496784084,Uruguay,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
URY,2023,62.3670975853084,Uruguay,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
URY,2022,54.2372595323111,Uruguay,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
URY,2021,58.113052857752,Uruguay,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
URY,2020,60.4014181135621,Uruguay,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
URY,2019,50.1314491818532,Uruguay,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
URY,2018,47.341475064134,Uruguay,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
URY,2017,45.0744196869827,Uruguay,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
URY,2016,46.4584676105582,Uruguay,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
URY,2015,47.2765585126953,Uruguay,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
URY,2014,41.2850007406183,Uruguay,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
URY,2013,40.0884943756463,Uruguay,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
URY,2012,41.0282347488741,Uruguay,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
URY,2011,43.2074168775786,Uruguay,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
URY,2010,42.4666388141691,Uruguay,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
URY,2009,47.6955014411912,Uruguay,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
URY,2008,55.8665794658295,Uruguay,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
URY,2007,57.5599818770038,Uruguay,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
URY,2006,68.4607045920176,Uruguay,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
URY,2005,76.1144597080025,Uruguay,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
URY,2004,85.425594123742,Uruguay,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
URY,2003,105.602780852245,Uruguay,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
URY,2002,95.2678607204109,Uruguay,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
VUT,2023,72.3247537863113,Vanuatu,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
VUT,2022,79.7735452170055,Vanuatu,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
VUT,2021,87.0720898262884,Vanuatu,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ZMB,2021,71.4111761686383,Zambia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ZMB,2020,103.54315235027,Zambia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ZMB,2019,61.9301173816653,Zambia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ZMB,2018,59.7122211727371,Zambia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ZMB,2017,52.2809418398754,Zambia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ZMB,2016,46.4328935811391,Zambia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ZMB,2015,49.4073473457883,Zambia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ZMB,2014,44.3958675879332,Zambia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ZMB,2013,24.2239941438767,Zambia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ZMB,2012,23.4889192806696,Zambia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ZMB,2011,18.0499093578444,Zambia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ZMB,2010,17.3215114809658,Zambia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
